name,login,totalCommitContributions,totalIssueContributions,totalPullRequestContributions,totalPullRequestReviewContributions,total
Lenny Goodell,lenny-intel,707,491,361,713,2272
Cloud Tsai,cloudxxx8,525,121,33,534,1213
Jim White,jpwhitemn,306,88,109,285,788
Ernesto Ojeda,ernestojeda,231,41,166,173,611
Bruce Huang,weichou1229,211,135,189,8,543
Cherry Wang,cherrycl,132,121,129,52,434
Emilio Reyes,soda480,154,14,140,123,431
Ginny Guan,jinlinGuan,141,95,90,99,425
Jim Wang @ Intel,jim-wang-intel,62,51,62,192,367
Chris Hung,hahattan,178,35,135,13,361
Iain Anderson,iain-anderson,103,39,74,51,267
Diana Atanasova,difince,93,58,67,37,255
Tony Espy,tonyespy,84,38,39,82,243
Bill Mahoney,bill-mahoney,46,4,54,135,239
Mike,rsdmike,92,21,28,87,228
,badboy-huaqiao,161,1,16,45,223
Malini Bhandaru,mkbhanda,111,15,11,81,218
Bryon Nevis,bnevis-i,32,50,25,104,211
Jude Hung,judehung,75,59,63,13,210
Jenkins for EdgeX Foundry,edgex-jenkins,179,0,0,0,179
Felix Ting,FelixTing,62,50,55,5,172
,jamesrgregg,39,53,31,37,160
CHINU JOY,cjoyv,21,0,19,62,102
Alex Ullrich,AlexCuse,22,24,24,16,86
Eric Ball,MightyNerdEric,38,0,14,14,66
Steve Osselton,SteveOss,24,0,0,37,61
Lisa Rashidi-Ranjbar,lranjbar,1,1,43,5,50
Colin Hutchinson,hutchic,9,6,12,15,42
Siggi Skulason,siggiskulason,15,6,13,7,41
André Srinivasan,andresrinivasan,9,7,9,11,36
,brian-intel,10,2,10,14,36
Beau Frusetta,beaufrusetta,12,1,15,1,29
BinduRao,BinduRao2018,16,1,8,4,29
Ian Johnson,anonymouse64,2,1,3,22,28
,charles-knox-intel,9,3,11,3,26
Anthony M. Bonafide,AnthonyMBonafide,8,2,6,8,24
adam-intel,adam-intel,5,1,4,12,22
Lindsey Cheng,lindseysimple,8,5,6,3,22
Enobong Udoko,eno-intel,5,1,5,7,18
i蝸居年華_谢谢谢,thank037,0,0,0,16,16
Wendy Huang,wendy0211,0,16,0,0,16
Ken Bannister,kb2ma,3,2,2,3,10
Tobias Mosby,tobiasmo1,5,0,0,5,10
Brandon Forster,brandonforster,0,0,0,7,7
Christoffer Christensen,gofling,2,0,1,4,7
,vijay-hcl-epl,2,0,3,1,6
,tingyuz,3,0,0,2,5
Trevor Conn,tsconn23,0,0,1,3,4
,JamesKButcher,1,0,0,2,3
Michael Estrin,michaelestrin,0,1,0,2,3
Akram Ahmad,akramtexas,1,0,1,0,2
Aric Gardner,Aricg,2,0,0,0,2
Walt,Walt-Intel,0,0,0,2,2
Joan Duran,jduranf,0,1,0,0,1
Sathya Durai,sathya-hcl,0,0,0,1,1
Andrew Grimberg,tykeal,0,0,0,1,1
Zhanglu,zhanglu0704,0,1,0,0,1
Alex Courouble,alexcourouble,0,0,0,0,0
,andyf1967,0,0,0,0,0
askb,askb,0,0,0,0,0
Trevor Bramwell,bramwelt,0,0,0,0,0
,bthuree,0,0,0,0,0
Alex Courouble,couralex6,0,0,0,0,0
Drasko DRASKOVIC,drasko,0,0,0,0,0
Edward Scott,edward-scott,0,0,0,0,0
Robin Chatterjee,frq92290,0,0,0,0,0
,gaofeng3695,0,0,0,0,0
Janko Isidorovic,janko-isidorovic,0,0,0,0,0
Jason Bonafide,jbonafide623,0,0,0,0,0
Daniel Harms,jdharms,0,0,0,0,0
Jeremy Phelps,JPWKU,0,0,0,0,0
,jwagantall,0,0,0,0,0
Michael Hall,mhall119,0,0,0,0,0
Sudhamani Bijivemula ,sudhamani-hcl,0,0,0,0,0
The Linux Foundation,thelinuxfoundation,0,0,0,0,0
Tiejun Chen,TiejunChina,0,0,0,0,0
Tom Fleming,TomFlem,0,0,0,0,0
,vediyappan-hcl,0,0,0,0,0
Vishwas,vishwassp-hcl-intel,0,0,0,0,0
vvalderrv,vvalderrv,0,0,0,0,0
,wfchair,0,0,0,0,0
Eric Cotter,xmlviking,0,0,0,0,0
vinoyang,yanghua,0,0,0,0,0
Thanh Ha,zxiiro,0,0,0,0,0
